Timestamp,Open,High,Low,Close,Volume
2024-09-17 09:30:00,416.8711605675353,417.8272808856695,414.958296933278,415.6179855523627,4728782
2024-09-17 09:45:00,415.79687358249095,416.5076854906313,414.3923154605212,415.0695696250163,4956399
2024-09-17 10:00:00,415.01371791434696,415.4505772938375,413.9083497262182,414.0324993074351,4678430
2024-09-17 10:15:00,413.9196514067314,415.4587460189961,413.5312347792755,415.2493594932959,4800650
2024-09-17 10:30:00,415.3912048794485,416.9003594293705,414.3350635497361,416.38375240066136,4692078
2024-09-17 10:45:00,416.351140641714,416.4155192663403,414.5862494793949,415.728702324114,4776047
2024-09-17 11:00:00,415.663465126315,415.6939778373969,413.3854892736814,414.8883877487327,4638016
2024-09-17 11:15:00,414.8516371988013,417.5012722009829,414.7328406953712,416.37407732271896,4648275
2024-09-17 11:30:00,416.4426888146603,417.15630423351183,414.9870089234544,415.2832506722124,4695840
2024-09-17 11:45:00,415.2850374514665,415.2867724143036,411.0005971329268,412.011325601122,4750935
2024-09-17 12:00:00,412.0246969432221,412.2957893291702,407.8220244242594,408.0507009765543,4719378
2024-09-17 12:15:00,408.0807043684641,408.8645659132383,406.7780762241837,407.42518067119073,4736052
2024-09-17 12:30:00,407.4342833126268,407.9172832156085,403.9253523419041,405.14793403613805,4728544
2024-09-17 12:45:00,405.181727540267,407.6667840893121,405.1002215487305,406.6116621143686,4611723
2024-09-17 13:00:00,406.6471375113241,406.9731210814716,403.3268112577394,403.8261494706202,4736162
2024-09-17 13:15:00,403.8704642818446,404.0713769739668,400.9730695238976,401.014056154722,4734275
2024-09-17 13:30:00,400.9565050067392,402.9842026363625,400.50980418093496,401.533804549804,4798947
2024-09-17 13:45:00,401.4990015302142,402.23736058359486,400.7302935221743,401.8655569380811,4872262
2024-09-17 14:00:00,401.7207088475312,403.6288033323456,401.2637546245959,403.5501923127485,4681795
2024-09-17 14:15:00,403.5683888344769,405.6985580903042,403.0840715140495,405.1824079100466,4707396
2024-09-17 14:30:00,405.21414287271097,417.6528736868372,405.1133487792024,407.2692220794248,3302501
